Full project name,"Legal agreement reference number(s): contract, licence, lease, concession, …","Affiliated companies, start with Operator",Commodities (one commodity/row),Status,Production (volume),Unit,Production (value),Currency,Country,ISO Code,Year,Start Date,End Date
"Subsoil use special permit No. 5401, dated 26.10.2011",5401,Persha ukraiinska gazonaftova kompaniia LLC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5401, dated 26.10.2011",5401,Persha ukraiinska gazonaftova kompaniia LLC,Groundwater,Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5401, dated 26.10.2011",5401,Persha ukraiinska gazonaftova kompaniia LLC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5404, dated 31.10.2011",5404,Ukrgazvydobuvannya JSC,Condensate,Production,1500.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5404, dated 31.10.2011",5404,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,18590000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5405, dated 31.10.2011",5405,Ukrgazvydobuvannya JSC,Condensate,Production,1560.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5405, dated 31.10.2011",5405,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,80060000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5406, dated 31.10.2011",5406,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5406, dated 31.10.2011",5406,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5407, dated 31.10.2011",5407,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5407, dated 31.10.2011",5407,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5408, dated 31.10.2011",5408,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,630000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5409, dated 31.10.2011",5409,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,140.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5409, dated 31.10.2011",5409,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,50000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5410, dated 31.10.2011",5410,Ukrgazvydobuvannya JSC,Condensate,Production,310.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5410, dated 31.10.2011",5410,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,41260000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5411, dated 31.10.2011",5411,Ukrgazvydobuvannya JSC,Condensate,Production,2200.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5411, dated 31.10.2011",5411,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,463970000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5412, dated 31.10.2011",5412,Ukrgazvydobuvannya JSC,Condensate,Production,20.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5412, dated 31.10.2011",5412,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,3470000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5413, dated 31.10.2011",5413,Ukrgazvydobuvannya JSC,Condensate,Production,1470.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5413, dated 31.10.2011",5413,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5413, dated 31.10.2011",5413,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,36710000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5414, dated 31.10.2011",5414,Ukrgazvydobuvannya JSC,Condensate,Production,1410.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5414, dated 31.10.2011",5414,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,4480000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5449, dated 29.12.2011",5449,Persha ukraiinska gazonaftova kompaniia LLC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5450, dated 30.12.2011",5450,Persha ukraiinska gazonaftova kompaniia LLC,Condensate,Production,2510.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5450, dated 30.12.2011",5450,Persha ukraiinska gazonaftova kompaniia LLC,Natural gas (2711),Production,5830000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5450, dated 30.12.2011",5450,Persha ukraiinska gazonaftova kompaniia LLC,Technical water,Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5480, dated 02.06.2012",5480,Kub-gaz LLC,Condensate,Production,2127.23,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5480, dated 02.06.2012",5480,Kub-gaz LLC,Natural gas (2711),Production,74667831.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5480, dated 06.02.2020",5480,Kub-gaz LLC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5506, dated 04.09.2012",5506,Kub-gaz LLC,Condensate,Production,503.03,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5506, dated 04.09.2012",5506,Kub-gaz LLC,Natural gas (2711),Production,29360771.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5541, dated 03.05.2012",5541,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,15690000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5542, dated 03.05.2012",5542,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,6820000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5544, dated 07.05.2012",5544,Ukrgazvydobuvannya JSC,Condensate,Production,7730.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5544, dated 07.05.2012",5544,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,194440000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5626, dated 15.08.2012",5626,Prom-Energo Product LLC,Condensate,Production,1470.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5626, dated 15.08.2012",5626,Prom-Energo Product LLC,Drinking waters,Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5626, dated 15.08.2012",5626,Prom-Energo Product LLC,Natural gas (2711),Production,31240000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5640, dated 18.09.2012",5640,Energy-95 LLC,Condensate,Production,700.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5640, dated 18.09.2012",5640,Energy-95 LLC,Natural gas (2711),Production,41900000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5649, dated 04.10.2012",5649,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5649, dated 04.10.2012",5649,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5650, dated 05.10.2012",5650,Ukrgazvydobuvannya JSC,Condensate,Production,3290.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5650, dated 05.10.2012",5650,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,245680000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5651, dated 05.10.2012",5651,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5651, dated 05.10.2012",5651,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5652, dated 05.10.2012",5652,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,750000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5713, dated 22.01.2013",5713,Ukrgazvydobuvannya JSC,Condensate,Production,5600.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5713, dated 22.01.2013",5713,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,197230000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5745, dated 26.03.2013",5745,Natural resources PrJSC,Condensate,Production,25542.11,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5745, dated 26.03.2013",5745,Natural resources PrJSC,Natural gas (2711),Production,166235641.26,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5835, dated 30.08.2013",5835,Kub-gaz LLC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5835, dated 30.08.2013",5835,Kub-gaz LLC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 585, dated 29.07.1996",585,Southern Iron Ore Enrichment Works JSC,Iron (2601),Production,30255000.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5902, dated 30.01.2014",5902,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,1330000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5903, dated 30.01.2014",5903,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,4620000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5913, dated 27.02.2014",5913,Ukrgazvydobuvannya JSC,Condensate,Production,40.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5913, dated 27.02.2014",5913,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,110.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5913, dated 27.02.2014",5913,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,1100000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5914, dated 27.02.2014",5914,Ukrgazvydobuvannya JSC,Condensate,Production,300.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5914, dated 27.02.2014",5914,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,188440000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5915, dated 27.02.2014",5915,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5915, dated 27.02.2014",5915,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 592, dated 08.05.1996",592,Suha Balka PrJSC,Iron (2601),Production,1729300.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5965, dated 23.07.2014",5965,Naftogazvydobuvannya PrJSC,Condensate,Production,1977.92,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5965, dated 23.07.2014",5965,Naftogazvydobuvannya PrJSC,Natural gas (2711),Production,630016120.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5965, dated 23.07.2014",5965,Naftogazvydobuvannya PrJSC,Technical water,Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5966, dated 31.07.2014",5966,Poltava Petroleum Company JV,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5966, dated 31.07.2014",5966,Poltava Petroleum Company JV,Natural gas (2711),Production,77688217.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5967, dated 31.07.2014",5967,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,90000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 597, dated 08.06.1996",597,Pokrovskyi GZK JSC,Manganese (2602),Production,2427700.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 5989, dated 20.10.2014",5989,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,18350000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 599, dated 08.06.1996",599,Suha Balka PrJSC,Iron (2601),Production,1204100.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6009, dated 17.12.2014",6009,Ukrgazvydobuvannya JSC,Bitumen and asphalt (2714),Production,1.79,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6009, dated 17.12.2014",6009,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,970.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6009, dated 17.12.2014",6009,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,1840000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6027, dated 02.11.2015",6027,United Mining and Chemical Company JSC,Natural sands (2505),Production,470000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6027, dated 02.11.2015",6027,United Mining and Chemical Company JSC,Titanium (2614),Production,2569000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6028, dated 20.02.2015",6028,United Mining and Chemical Company JSC,"Titanium ores, Zircon, Sand, Kyanite (disthen), Raw glass materials and porcelain and faience materials, Quartz sand",Production,3893000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6054, dated 17.06.2015",6054,Lvivvuhillia SE,Technical water,Production,55200.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6097, dated 11.02.2016",6097,Ukrgazvydobuvannya JSC,Condensate,Production,4720.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6097, dated 11.02.2016",6097,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,390030000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 610, dated 13.08.1996",610,Marganets Mining and Processing DTPlant,Manganese (2602),Production,1237200.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6106, dated 16.03.2016",6106,Ukrgazvydobuvannya JSC,Condensate,Production,20.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6106, dated 16.03.2016",6106,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,210000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6133, dated 08.07.2016",6133,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,8590000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6217, dated 01.09.2017",6217,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,5380000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6218, dated 01.09.2017",6218,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,8920000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6230, dated 18.10.2017",6230,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,4140000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6236, dated 12.08.2017",6236,Rudomain LLC,Iron (2601),Production,864.64,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6285, dated 02.10.2018",6285,Ukrgazvydobuvannya JSC,Condensate,Production,90.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6285, dated 02.10.2018",6285,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,9840000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6289, dated 18.10.2018",6289,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,550.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6289, dated 18.10.2018",6289,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,60000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6309, dated 28.12.2018",6309,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6309, dated 28.12.2018",6309,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6309, dated 28.12.2018",6309,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6310, dated 28.12.2018",6310,Ukrgazvydobuvannya JSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6310, dated 28.12.2018",6310,Ukrgazvydobuvannya JSC,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6310, dated 28.12.2018",6310,Ukrgazvydobuvannya JSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6315, dated 06.02.2019",6315,Ukrgazvydobuvannya JSC,Drinking waters,Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6349, dated 07.10.2019",6349,Vydobuvna kompaniia Ukrnaftoburinnia PrJSC,Condensate,Production,76718.91,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6349, dated 07.10.2019",6349,Vydobuvna kompaniia Ukrnaftoburinnia PrJSC,Crude oil (2709),Production,8946.03,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6349, dated 07.10.2019",6349,Vydobuvna kompaniia Ukrnaftoburinnia PrJSC,Natural gas (2711),Production,835563956.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6378, dated 04.10.2019",6378,Velta LLC,Titanium (2614),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6405, dated 06.12.2020",6405,Poltava Petroleum Company JV,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6405, dated 06.12.2020",6405,Poltava Petroleum Company JV,Crude oil (2709),Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6405, dated 06.12.2020",6405,Poltava Petroleum Company JV,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6438, dated 21.10.2020",6438,Persha ukraiinska gazonaftova kompaniia LLC,Condensate,Production,2510.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6438, dated 21.10.2020",6438,Persha ukraiinska gazonaftova kompaniia LLC,Natural gas (2711),Production,84150000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6444, dated 13.11.2020",6444,Ukrnafta PJSC,Crude oil (2709),Production,14563.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 6444, dated 13.11.2020",6444,Ukrnafta PJSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 832, dated 31.03.1997",832,Ukrnafta PJSC,Crude oil (2709),Production,4476.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 832, dated 31.03.1997",832,Ukrnafta PJSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 914, dated 06.09.1997",914,Ukrnafta PJSC,Condensate,Production,3526.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 914, dated 06.09.1997",914,Ukrnafta PJSC,Crude oil (2709),Production,7550.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 914, dated 06.09.1997",914,Ukrnafta PJSC,Natural gas (2711),Production,11740000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 944, dated 07.06.1997",944,Ukrnafta PJSC,Water,Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 944, dated 27.06.1997",944,Ukrnafta PJSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 944, dated 27.06.1997",944,Ukrnafta PJSC,Crude oil (2709),Production,99107.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 944, dated 27.06.1997",944,Ukrnafta PJSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 945, dated 27.06.1997",945,Ukrnafta PJSC,Condensate,Production,7500.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 945, dated 27.06.1997",945,Ukrnafta PJSC,Crude oil (2709),Production,21984.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 945, dated 27.06.1997",945,Ukrnafta PJSC,Natural gas (2711),Production,9936000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 946, dated 27.06.1997",946,Ukrnafta PJSC,Condensate,Production,,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 946, dated 27.06.1997",946,Ukrnafta PJSC,Crude oil (2709),Production,4663.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 946, dated 27.06.1997",946,Ukrnafta PJSC,Natural gas (2711),Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 947, dated 27.06.1997",947,Ukrnafta PJSC,Condensate,Production,2462.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 947, dated 27.06.1997",947,Ukrnafta PJSC,Crude oil (2709),Production,37943.0,Tonnes,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 947, dated 27.06.1997",947,Ukrnafta PJSC,Natural gas (2711),Production,44450000.0,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
"Subsoil use special permit No. 947, dated 27.06.1997",947,Ukrnafta PJSC,Water,Production,,Sm3,,,Ukraine,UKR,2020,2020-01-01,2020-12-31
