Company,Government entity,Revenue stream name,Levied on project (Y/N),Reported by project (Y/N),Project name,Reporting currency,Revenue value,Payment made in-kind (Y/N),In-kind volume (if applicable),Unit (if applicable),Comments,Country,ISO Code,Year,Start Date,End Date
Star Deep Water Petroleum Limited,Nigeria Content Development Monitoring Board,Nigeria Content Development Monitoring Fund,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Sterling Oil Exploration & Energy Production Company Limited (SEEPCO),Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Sterling Oil Exploration & Energy Production Company Limited (SEEPCO),Department of Petroleum Resources,Concession Rentals,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Sterling Oil Exploration & Energy Production Company Limited (SEEPCO),Department of Petroleum Resources,Gas Flare Penalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Sterling Oil Exploration & Energy Production Company Limited (SEEPCO),Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,Yes,3110000,Barrels,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Sterling Oil Exploration & Energy Production Company Limited (SEEPCO),Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Sterling Oil Exploration & Energy Production Company Limited (SEEPCO),Niger Delta Development Commission,Niger Delta Development Commission Levy,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Sterling Oil Exploration & Energy Production Company Limited (SEEPCO),Nigeria Content Development Monitoring Board,Nigeria Content Development Monitoring Fund,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
TRIACTA Nig.,Federal Inland Revenue Service,Company Income Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
TRIACTA Nig.,Federal Inland Revenue Service,Education Tax (EDT) (Education Tax (EDT)),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
TRIACTA Nig.,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
TRIACTA Nig.,Mining Cadastral Office,Mining title(s) fee for processing of renewal application,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
TRIACTA Nig.,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
TRIACTA Nig.,Mining Cadastral Office,Mining titles(s) application processing fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
TRIACTA Nig.,Mining Inspectorate Division,Blasting certificates,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
TRIACTA Nig.,Mining Inspectorate Division,Explosives magazine licence,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
TRIACTA Nig.,Mining Inspectorate Division,Licence to buy explosives,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
TRIACTA Nig.,Mining Inspectorate Division,Permit to erect a magazine,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
TRIACTA Nig.,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Tongyi Allied Mineral Ltd,Federal Inland Revenue Service,OTHERS (PAYE),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Tongyi Allied Mineral Ltd,Federal Inland Revenue Service,Withholding Tax(WHT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Tongyi Allied Mineral Ltd,Mining Cadastral Office,Application for transfer mining titles fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Tongyi Allied Mineral Ltd,Mining Cadastral Office,Mining title(s) fee for processing of renewal application,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Tongyi Allied Mineral Ltd,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Tongyi Allied Mineral Ltd,Mining Cadastral Office,Reconnaisance permit,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Tongyi Allied Mineral Ltd,Mining Inspectorate Division,Permit to export minerals for commercial purposes,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Tongyi Allied Mineral Ltd,Mining Inspectorate Division,Permit to export minerals samples for analysis,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Tongyi Allied Mineral Ltd,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Tongyi Global Resources Ltd,Mining Cadastral Office,Mining title(s) fee for processing of renewal application,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Tongyi Global Resources Ltd,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Tongyi Global Resources Ltd,Mining Cadastral Office,Mining titles(s) application processing fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Tongyi Global Resources Ltd,Mining Inspectorate Division,Permit to posses and purchase minerals,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Tongyi Global Resources Ltd,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Total Exploration & Production Nigeria Limited (TEPNG),Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Total Exploration & Production Nigeria Limited (TEPNG),Department of Petroleum Resources,Concession Rentals,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Total Exploration & Production Nigeria Limited (TEPNG),Department of Petroleum Resources,Gas Flare Penalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Total Exploration & Production Nigeria Limited (TEPNG),Department of Petroleum Resources,Royalty Gas,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Total Exploration & Production Nigeria Limited (TEPNG),Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Total Exploration & Production Nigeria Limited (TEPNG),Federal Inland Revenue Service,Company Income Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Total Exploration & Production Nigeria Limited (TEPNG),Federal Inland Revenue Service,Education Tax (EDT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Total Exploration & Production Nigeria Limited (TEPNG),Federal Inland Revenue Service,Petroleum Profit Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Total Exploration & Production Nigeria Limited (TEPNG),Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Total Exploration & Production Nigeria Limited (TEPNG),Niger Delta Development Commission,Niger Delta Development Commission Levy,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Total Exploration & Production Nigeria Limited (TEPNG),Nigeria Content Development Monitoring Board,Nigeria Content Development Monitoring Fund,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Total Upstream Nigeria Limited (TUPNI),Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Total Upstream Nigeria Limited (TUPNI),Department of Petroleum Resources,Gas Flare Penalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Total Upstream Nigeria Limited (TUPNI),Federal Inland Revenue Service,Education Tax (EDT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Total Upstream Nigeria Limited (TUPNI),Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Total Upstream Nigeria Limited (TUPNI),Niger Delta Development Commission,Niger Delta Development Commission Levy,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Total Upstream Nigeria Limited (TUPNI),Nigeria Content Development Monitoring Board,Nigeria Content Development Monitoring Fund,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Universal Energy Resources Limited (UERL),Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Universal Energy Resources Limited (UERL),Department of Petroleum Resources,Gas Flare Penalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Universal Energy Resources Limited (UERL),Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Universal Energy Resources Limited (UERL),Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Universal Energy Resources Limited (UERL),Niger Delta Development Commission,Niger Delta Development Commission Levy,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Universal Energy Resources Limited (UERL),Nigeria Content Development Monitoring Board,Nigeria Content Development Monitoring Fund,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Venus Mining,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Venus Mining,Mining Inspectorate Division,Blasting certificates,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Venus Mining,Mining Inspectorate Division,Explosives magazine licence,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Venus Mining,Mining Inspectorate Division,Licence to buy explosives,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Venus Mining,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
WODA Mountain Investment Ltd.,Federal Inland Revenue Service,Company Income Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
WODA Mountain Investment Ltd.,Federal Inland Revenue Service,Education Tax (EDT) (Education Tax (EDT)),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
WODA Mountain Investment Ltd.,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
WODA Mountain Investment Ltd.,Mining Cadastral Office,Fees for application for certified true copy of lost certificate of mining title,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
WODA Mountain Investment Ltd.,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
WODA Mountain Investment Ltd.,Mining Inspectorate Division,Blasting certificates,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
WODA Mountain Investment Ltd.,Mining Inspectorate Division,Explosives magazine licence,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
WODA Mountain Investment Ltd.,Mining Inspectorate Division,Licence to buy explosives,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
WODA Mountain Investment Ltd.,Mining Inspectorate Division,Permit to Mix ANFO,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
WODA Mountain Investment Ltd.,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Waltersmith Petroman Oil Limited,Central Bank of Nigeria,Nigeria Export Supervision Fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Waltersmith Petroman Oil Limited,Department of Petroleum Resources,Royalty Oil,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Waltersmith Petroman Oil Limited,Federal Inland Revenue Service,Petroleum Profit Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Waltersmith Petroman Oil Limited,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Waltersmith Petroman Oil Limited,Niger Delta Development Commission,Niger Delta Development Commission levy,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Washignton Farms,Mining Inspectorate Division,Permit to export minerals samples for analysis,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Washignton Farms,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
West African Mineral Trading,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Yiter Quarry,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Yiter Quarry,Mining Cadastral Office,Mining titles(s) application processing fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Yiter Quarry,Mining Cadastral Office,Mining titles(s) application processing fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Z&Y Investment Company,Federal Inland Revenue Service,Company Income Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Z&Y Investment Company,Federal Inland Revenue Service,Education Tax (EDT) (Education Tax (EDT)),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Z&Y Investment Company,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Z&Y Investment Company,Mining Cadastral Office,Fees for application for enlargement (processing) of mining titles,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Z&Y Investment Company,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Z&Y Investment Company,Mining Inspectorate Division,Blasting certificates,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Z&Y Investment Company,Mining Inspectorate Division,Licence to buy explosives,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Z&Y Investment Company,Mining Inspectorate Division,Others:Renewal of exp. Magazine & ANFO permit,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Z&Y Investment Company,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ZHONG TAI Mining (Nig.) Limited,Federal Inland Revenue Service,Company Income Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ZHONG TAI Mining (Nig.) Limited,Federal Inland Revenue Service,Education Tax (EDT) (Education Tax (EDT)),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ZHONG TAI Mining (Nig.) Limited,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ZHONG TAI Mining (Nig.) Limited,Mining Inspectorate Division,Blasting certificates,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ZHONG TAI Mining (Nig.) Limited,Mining Inspectorate Division,Licence to buy explosives,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ZHONG TAI Mining (Nig.) Limited,Mining Inspectorate Division,Other Fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ZHONG TAI Mining (Nig.) Limited,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ZHONG XING Mining Investment Ltd,Federal Inland Revenue Service,Company Income Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ZHONG XING Mining Investment Ltd,Federal Inland Revenue Service,Education Tax (EDT) (Education Tax (EDT)),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ZHONG XING Mining Investment Ltd,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ZHONG XING Mining Investment Ltd,Federal Inland Revenue Service,Withholding Tax(WHT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ZHONG XING Mining Investment Ltd,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ZHONG XING Mining Investment Ltd,Mining Inspectorate Division,Blasting certificates,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ZHONG XING Mining Investment Ltd,Mining Inspectorate Division,Licence to buy explosives,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ZHONG XING Mining Investment Ltd,Mining Inspectorate Division,Permit to Mix ANFO,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ZHONG XING Mining Investment Ltd,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ZUMA 828,Federal Inland Revenue Service,Education Tax (EDT) (Education Tax (EDT)),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ZUMA 828,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ZUMA 828,Federal Inland Revenue Service,Withholding Tax(WHT),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ZUMA 828,Mining Cadastral Office,Application for relinquishment of mining title fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ZUMA 828,Mining Cadastral Office,Application for transfer mining titles fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ZUMA 828,Mining Cadastral Office,Mining title(s) application processing fee,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ZUMA 828,Mining Cadastral Office,mining title(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
ZUMA 828,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Zeberced Limited,Federal Inland Revenue Service,Company Income Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Zeberced Limited,Federal Inland Revenue Service,Education Tax (EDT) (Education Tax (EDT)),Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Zeberced Limited,Federal Inland Revenue Service,Value Added Tax,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Zeberced Limited,Mining Cadastral Office,Mining titles(s) annual service fees,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Zeberced Limited,Mining Inspectorate Division,Blasting certificates,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Zeberced Limited,Mining Inspectorate Division,Explosives magazine licence,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Zeberced Limited,Mining Inspectorate Division,Licence to buy explosives,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
Zeberced Limited,Mining Inspectorate Division,Royalty,Yes,No,,USD,,No,,,,Nigeria,NGA,2017,1/1/2017,12/31/2017
